model,reference,sd_arrange,sd_null,sd_full,var_arrange,var_null,var_full,sf_gsi,gsi_naive,arrangement_share,spacer_share,p_perm,p_gpd,z_submitted
billboard,-0.8206316828727722,0.028803784865435507,0.2557842964458723,0.27932736867653624,0.0008296580225742917,0.06542560630830987,0.07802377889175759,0.0350995281642095,0.3267548254866106,0.010633399642502275,0.8385341909557449,1.0,,0.12251358105313086
billboard,1.3059319257736206,0.0364151199316742,0.18257215206910873,0.22521262247621276,0.0013260609596382157,0.03333259071114577,0.05072072532261313,0.027884393675499018,0.23041953810281307,0.026144361130557608,0.657178904661383,1.0,,1.4587524715830034
billboard,-0.5886097550392151,0.10734276633106758,0.237769568226788,0.2240722680677719,0.011522469483606175,0.05653436757475319,0.05020838131703542,0.18236661117503236,0.26932591665270217,0.2294929488136409,1.1259946266296261,0.9988002399520096,,1.086098907460995
billboard,-0.27933913469314575,0.1555410578832563,0.1477386925382265,0.22416992334845057,0.024193020687442494,0.02182672127290462,0.0502521545340502,0.5568179985024951,0.32884709075762264,0.481432505964488,0.43434398933313634,0.3567286542691462,,1.7948225780413165
billboard,-0.9691751599311829,0.06961136827973614,0.2394357110142523,0.22455767457227938,0.004845742593777056,0.057329459708900535,0.05042614920930973,0.07182537394445701,0.22206670151297117,0.0960958286476182,1.136899418413578,1.0,,0.1872216980211208
billboard,-1.2799345254898071,0.07196199731282797,0.2120677223836325,0.25141724135861093,0.00517852905725146,0.04497271887698142,0.06321062925237401,0.056223186326886096,0.22555859189030308,0.08192497240575988,0.7114739943091513,1.0,,0.6574402341800426
billboard,1.5920120477676392,0.03617600462135295,0.22738920176885566,0.2189895434492579,0.0013087033103641504,0.05170584908107735,0.047956420140114406,0.022723449029220532,0.14600590958434742,0.027289428746776936,1.078184087344473,1.0,,0.4207706727831592
billboard,0.4326397776603699,0.039532736572441246,0.2180548375988043,0.27645740131343677,0.0015628372609060336,0.04754791220024092,0.07642869474097864,0.09137563999830632,0.43437641212684586,0.0204483050011855,0.6221212119529661,1.0,,0.7372088647042975
billboard,0.6206544637680054,0.04030331022006553,0.28209190057722466,0.2203795608735354,0.0016243568146948385,0.07957584037127081,0.048567150850812306,0.06493679264849454,0.3797462496994937,0.033445585879322184,1.6384704265586927,1.0,,0.1829603654446073
billboard,-1.542763113975525,0.09847096888581902,0.18848762349773351,0.3307239469248164,0.009696531713311939,0.035527584211823345,0.10937832906952877,0.06382766608417967,0.24702802647094904,0.08865130593783456,0.3248137406564279,0.9994001199760048,,0.6166825220139868
billboard,-0.5789887309074402,0.02748896373169149,0.31827922256629704,0.3214011386572894,0.00075564312704225,0.10130166351740644,0.10329869193020216,0.047477545354999325,1.8869976242764295,0.0073151277419159395,0.9806674375494987,1.0,,1.2715096477711394
billboard,0.24327000975608826,0.08809210996363935,0.2451808948428646,0.2756518498171227,0.007760219837845928,0.06011367119594782,0.07598394230760158,0.36211660472231594,0.5863429686265481,0.10212973428557655,0.7911365134569219,1.0,,0.8229601607791673
billboard,-1.1765294075012207,0.08428442893653702,0.28399303871470394,0.3251744873428698,0.00710386496115816,0.08065204603841133,0.10573844721869818,0.07163818294652323,0.39179463363370254,0.06718336752633863,0.7627504295726908,1.0,,1.065790385944036
billboard,0.46128159761428833,0.044136929130054126,0.29123050131519823,0.2782834440058178,0.0019480685130314206,0.08481520489630168,0.07744167520773913,0.09568326453586444,2.3876112929521836,0.025155299233980678,1.0952139745012344,1.0,,1.2387676218813972
billboard,0.32209956645965576,0.042600277907736545,0.2044193778678341,0.2347305521286094,0.0018147836778163863,0.04178728204787234,0.055098432102601826,0.13225810384029932,0.3502939743664323,0.03293712014231145,0.7584114547952643,1.0,,1.4825352698333571
billboard,0.6577638387680054,0.05279455392565744,0.17240415973853865,0.3063130823898233,0.0027872649242091517,0.029723194295151547,0.09382770444315468,0.08026369163823581,0.8038135429293659,0.029706203948512994,0.3167848395263606,1.0,,0.9032883610202826
billboard,-0.030515268445014954,0.06318337741483716,0.3340230819626789,0.28988521790513844,0.003992139181545755,0.1115714192838465,0.0840334395599096,2.0705496177654945,3.9686976005172068,0.04750655456271852,1.327702636809295,1.0,,0.14670510251698995
billboard,-0.5273770689964294,0.05651468442842692,0.1752495778223029,0.2942001200173128,0.0031939095560446803,0.030712414526895406,0.08655371061820129,0.10716181599623087,0.4809698952008181,0.03690089694864031,0.35483648601007434,1.0,,0.286552826720814
billboard,1.3455294370651245,0.05505103732403269,0.23085573066275164,0.28371259949418565,0.00303061671045204,0.053294368379832924,0.0804928391117482,0.04091403413968429,0.21941906097279695,0.0376507617807422,0.6621007404875402,1.0,,0.18508987584773925
billboard,0.2822939157485962,0.011577614000617546,0.22477990704683917,0.25735672891825223,0.0001340411459472954,0.05052600661198566,0.06623248591950276,0.0410126232083878,0.7329911734009719,0.0020237975985108805,0.7628583754714213,1.0,,0.26737555147573505
billboard,-0.04638253152370453,0.02453713689018988,0.23720786687688925,0.27992276721524584,0.0006020710867679171,0.056267572108284016,0.07835675560544073,0.5290167673933405,1.3903466078237523,0.007683716383046775,0.7180947152995326,1.0,,0.5535475079074443
billboard,0.4755021333694458,0.032033306291215514,0.2732876307010918,0.21011808789454336,0.0010261327119468274,0.07468612909421632,0.04414961086045905,0.06736732402066205,0.41920086019189173,0.02324216888774086,1.6916599634427618,1.0,,0.12246796578645887
billboard,-0.8706732392311096,0.02232167285767023,0.2098279958825594,0.29264874354101805,0.0004982570791648519,0.04402778785609136,0.08564328709613654,0.025637256150634044,0.31547573153190506,0.005817818255919427,0.5140833490740397,1.0,,0.1946682219245189
billboard,-0.09256146848201752,0.03531061688284427,0.22000444984755124,0.2090466061392136,0.001246839664647007,0.04840195795272369,0.0437004835383235,0.3814828941451408,1.0911697924240826,0.028531484406884893,1.107584036462141,1.0,,0.47366855560422566
billboard,0.5864002108573914,0.08052294014543614,0.20355499346011488,0.2574081892392059,0.00648394388966549,0.041434635362547406,0.06625897588740684,0.13731737924804188,0.3661299487876857,0.09785759291969115,0.6253437335487472,1.0,,0.45317607660595105
billboard,-0.6179937720298767,0.034528770762204536,0.20957550541095013,0.2784972219598102,0.001192236010348871,0.04392189246825519,0.07756070263933179,0.055872360410349334,0.7580912375153207,0.015371650459291694,0.5662905437112681,1.0,,0.8999278544608622
billboard,-2.3333992958068848,0.05534746635689535,0.17861571999088227,0.22594068120950017,0.003063342032127663,0.031903575427861264,0.05104919142541298,0.023719672177991428,0.08939348199577814,0.06000765039742999,0.624957507397056,1.0,,0.8590115888740267
billboard,-0.4774296283721924,0.05006434197631415,0.2178675676249918,0.22369460564076984,0.0025064383375213314,0.04746627702283038,0.050039276592779534,0.10486224356667957,0.30511681136833946,0.05008941991545498,0.9485804003345558,1.0,,1.1431412122889122
billboard,-0.4036734700202942,0.04188956542586932,0.21762364986871402,0.28132022062429357,0.0017547356915681867,0.047360052982180635,0.07914106653210122,0.10377091519976127,0.867493452073257,0.02217225226370219,0.5984257612066731,1.0,,0.28217873326983894
billboard,1.0021568536758423,0.04475211710781492,0.22694443183758395,0.170334967640738,0.0020027519856315804,0.051503775142083784,0.029014001201171258,0.044655801079109755,0.20477656135870764,0.0690270870172409,1.775135210927221,1.0,,1.0000761983384254
billboard,0.45474642515182495,0.03739517028203739,0.3129038015606979,0.26019328869277336,0.0013983987604225727,0.09790878903113663,0.06770054748076089,0.08223301649826575,0.49886713936433813,0.020655649214948654,1.446203800035152,1.0,,0.25681631134421845
billboard,1.1215541362762451,0.05665011921780665,0.2300056699146342,0.23808788842019635,0.003209236007391707,0.05290260819287967,0.05668584261238786,0.050510374297129255,0.19649191963604312,0.056614418336093944,0.9332596245348671,1.0,,0.3785950178195779
billboard,-1.8681914806365967,0.012113592670213395,0.2502678148914492,0.21331429217225087,0.0001467391273798477,0.06263397917054069,0.045502987244948404,0.006484127989966864,0.11494933144273428,0.003224824044846379,1.3764805996884109,1.0,,0.05844412476496618
billboard,0.27916812896728516,0.12393645398833435,0.28754357579597634,0.31392409451069786,0.015360244627202518,0.08268130798153638,0.09854833711436155,0.4439491515267421,1.017325936947111,0.15586508181642422,0.8389924214102964,1.0,,1.872254586498576
billboard,0.40201711654663086,0.13606601183929987,0.19550176509718126,0.3154744390690765,0.018513959577852488,0.03822094015611344,0.09952412170594849,0.3384582552308249,0.608454721889455,0.1860248476500338,0.3840369500475481,0.9954009198160368,,0.36918218451387064
billboard,0.6598214507102966,0.02994321959221968,0.20079795524363842,0.2761415959966769,0.0008965963995478885,0.04031981883002622,0.07625418103959195,0.04538079136406653,0.451854907984755,0.01175799657572044,0.5287555158331811,1.0,,0.17633179684103606
billboard,-0.04103906452655792,0.10223108856864284,0.27743446860302934,0.2501128331469255,0.010451195469929698,0.07696988436904527,0.06255642930478181,2.491067711898873,0.5314655231496723,0.16706828676250562,1.2304072534901171,1.0,,1.7175073954370979
billboard,0.48190388083457947,0.025714817795526843,0.21836408788821607,0.2374788030101263,0.000661251854257144,0.04768287487925255,0.056396181879122376,0.053360885475736246,0.6996799772270199,0.011725117414410223,0.8454982818066368,1.0,,0.6000252484938042
billboard,1.6651920080184937,0.05530157582598678,0.20129320314194707,0.23171950155124046,0.003058264288837365,0.04051895363114517,0.05369392739915533,0.03321032983565256,0.15109738762399652,0.05695735881084897,0.7546282343984877,1.0,,0.5679921372639725
billboard,-0.8830227255821228,0.060358455704756606,0.238266461973568,0.23733827258627332,0.003643143175063065,0.05677090690140173,0.05632945563423618,0.06835436275432885,0.24774296783067146,0.06467563256281175,1.0078369524824102,1.0,,0.3159175710780182
billboard,-0.4770224690437317,0.08799048389937028,0.27901069763679276,0.2615585874593103,0.00774232525684534,0.0778469693957698,0.06841289467370967,0.18445773440349963,0.4148387272105289,0.11317055496294663,1.137899072492916,1.0,,0.5868062281100747
billboard,0.8791385293006897,0.007373218507197018,0.1936219932550452,0.21748212319539037,5.436435115487262e-05,0.037489476272056774,0.04729847390957495,0.00838686766812739,0.2655862610177169,0.0011493891168414057,0.7926149233425378,1.0,,0.27709346576859195
billboard,-0.7169930338859558,0.05203669045045263,0.20679023588826048,0.2174625492144525,0.002707817153036228,0.04276220165872241,0.04728996031084817,0.0725762845538741,0.2612842053274184,0.05725987366530023,0.9042553932724045,1.0,,0.5301626829645419
billboard,-0.207416370511055,0.10882273160048533,0.23844191159095374,0.18750269154131258,0.01184238691299127,0.05685454520314819,0.03515725933523661,0.5246583542675829,0.3784919653103762,0.33684044595370816,1.6171495241145069,1.0,,1.5358592477208488
billboard,0.10742639005184174,0.04145952271513112,0.24516169109736974,0.31589936697854476,0.0017188920237664735,0.06010425478172214,0.09979241005744528,0.3859342447896054,1.7283005593525154,0.017224676934618544,0.6022928471927199,1.0,,0.23853783713755813
billboard,-0.8844727873802185,0.007903803942316651,0.19318210444332615,0.24026056640940446,6.247011675858024e-05,0.03731932547715217,0.05772513977136785,0.008936175374855203,0.23341934760181102,0.0010821994889229517,0.6465003917697375,1.0,,0.6028285033044195
billboard,-0.9348798394203186,0.008360275607380199,0.2986990966303391,0.3020182095487414,6.989420823135636e-05,0.08922115032778065,0.0912149988990275,0.008942620489670703,0.34918148120696696,0.0007662578421858814,0.9781412202454337,1.0,,0.2316016569462175
billboard,0.46986985206604004,0.0,0.3292936993068107,0.37400017550448295,0.0,0.10843434040316424,0.13987613127738405,0.0,1.354734821930188,0.0,0.7752168966421543,1.0,,0.5181840744198816
billboard,-0.49978065490722656,0.019953372102456447,0.20672948141826644,0.2709165796948929,0.00039813705825908713,0.04273707848746537,0.07339579315357928,0.039924258585319505,0.7273602204616729,0.005424521503923162,0.5822823986388275,1.0,,0.4699423222306316
billboard,-0.8308781981468201,0.06478238336157337,0.217850321760956,0.2717279671241992,0.004196757194005858,0.04745876269135206,0.0738360881174499,0.07796856808382162,0.45255481358516275,0.056838834518564176,0.6427583570768288,1.0,,0.8480803026999993
billboard,1.4053550958633423,0.0372094419252167,0.24973035894701603,0.1927235765214694,0.001384542568386074,0.06236525217980547,0.03714237694722668,0.02647689686026155,0.16540802883295672,0.03727662799699883,1.6790861895676852,1.0,,1.2464209224027327
billboard,1.2827973365783691,0.058688616825219336,0.22962934816903335,0.1961540868195561,0.003444353744857418,0.05272963754053514,0.03847642577601395,0.04575049787814547,0.1626804451355548,0.08951854740636056,1.370440119555143,1.0,,0.3927227956626495
billboard,1.0816150903701782,0.17238249315239076,0.23549563606278226,0.31602007584595093,0.029715723945434053,0.055458194604614396,0.09986868833768058,0.15937508147505003,0.6940942044689778,0.2975479546197492,0.5553111343276744,0.9506098780243951,,1.9818884976775062
billboard,-0.005151316523551941,0.08265158721033368,0.2454410072877501,0.31819090936848,0.006831284868387395,0.06024128805842539,0.10124545480474025,16.044750275477863,0.5550102403042096,0.06747250907768709,0.5950023946714982,1.0,,1.785579168009657
billboard,-0.187466099858284,0.07680932928125839,0.21343171826555626,0.32119368343570115,0.005899673064636777,0.04555309836178779,0.1031653822789934,0.4097238345456742,3.8461805340419275,0.05718655748962481,0.4415541081270567,1.0,,0.3236561831319835
billboard,0.9546822309494019,0.06319576104093222,0.2782513893157659,0.2243029823931209,0.003993704213542606,0.07742383565615392,0.05031182791044871,0.06619559785677166,1.4624080010821368,0.07937903231524604,1.5388794021549475,1.0,,3.57241358734108
billboard,0.4853326082229614,0.12288005242470626,0.26245630605800024,0.24622062332424338,0.015099507283898559,0.06888331258961071,0.06062459535017894,0.25318729947824825,0.45953282437237447,0.2490657000954975,1.1362271730100282,1.0,,0.20499412376019494
billboard,0.3646751642227173,0.0208744740575602,0.28595565457480915,0.27374615569313693,0.00043574366717975376,0.08177063638330756,0.07493695775677116,0.057241282394573975,0.8689807661406735,0.00581480327229298,1.0911923679730504,1.0,,0.1813919697603764
billboard,-0.5193819403648376,0.012730234276285756,0.29236575821533983,0.2815051732012387,0.00016205886472912075,0.08547773657683054,0.07924516253905939,0.024510352183873502,0.449410240823,0.002045031640249877,1.078649268145537,1.0,,0.38012104359800575
billboard,0.1599688082933426,0.1408750398036706,0.1882013399343738,0.29878094685502693,0.019845776839685775,0.035419744353093724,0.08927005420358644,0.8806406780585699,1.9300534275856933,0.22231169250134125,0.3967707275310552,0.9878024395120976,,0.017284612684228488
billboard,-0.6577888131141663,0.05822108224554417,0.20411992275413696,0.22888441260933742,0.003389694417842418,0.04166494286515483,0.052388074335521416,0.08851029553073181,0.3840868932181389,0.06470355058544415,0.7953135020445707,1.0,,0.2703133061909827
billboard,-0.7908563017845154,0.031688275628910884,0.24278517921343618,0.25895071149924015,0.0010041468123338276,0.05894464324570032,0.06705547098596269,0.04006831020680795,0.3163394217433176,0.014974867785866935,0.879043012881674,1.0,,0.10708106136706293
billboard,0.45156383514404297,0.06629716697841338,0.2517588978959654,0.3094592251454504,0.004395314349363626,0.06338254266979114,0.09576501202762255,0.14681682149604708,0.7191235967919278,0.045896870436311715,0.6618549022007016,1.0,,0.06862147572069176
billboard,0.3185108006000519,0.07875553019394761,0.2818576842608307,0.21765264524009137,0.0062024335361297945,0.07944375417687813,0.04737267398000907,0.24726172564816562,1.8577196715676783,0.13092850825239835,1.6769953541234093,1.0,,2.001684789784568
